PROGRAM;FOLDER_VAR;FILE;TYPE;FORMAT
Step_00_SetBridge;meta_dir;AZ_study_variables;INPUT;csv
Step_00_SetBridge;tmp;AZ_study_variables;OUTPUT;rds
Step_00_SetDataBase;meta_dir;CDM_metadata;INPUT;csv
Step_00_SetDataBase;path_dir;PERSONS;INPUT;CDM
Step_00_SetDataBase;path_dir;EVENTS;INPUT;CDM
Step_00_SetDataBase;path_dir;OBSERVATION_PERIODS;INPUT;CDM
Step_00_SetDataBase;path_dir;MEDICINES;INPUT;CDM
Step_00_SetDataBase;path_dir;VACCINES;INPUT;CDM
Step_00_SetDataBase;path_dir;MEDICAL_OBSERVATIONS;INPUT;CDM
Step_00_SetDataBase;path_dir;SURVEY_OBSERVATIONS;INPUT;CDM
Step_00_SetDataBase;path_dir;PROCEDURES;INPUT;CDM
Step_00_SetDataBase;concepts_dir;CDM_origin;OUTPUT;db
Step_00_SetDataBase;concepts_dir;count_rows_OriginDB;OUTPUT;rds
Step_00_SetCodeSheets;meta_dir;20230905_V2_ALL_full_codelist;INPUT;csv
Step_00_SetCodeSheets;meta_dir;AZ_vaccines_codelist;INPUT;csv
Step_00_SetCodeSheets;meta_dir;AZ_additional_concepts;INPUT;csv
Step_00_SetCodeSheets;meta_dir;20230905_ALL_drug_proxies_codelist;INPUT;csv
Step_00_SetCodeSheets;meta_dir;AZ_algorithms;INPUT;csv
Step_00_SetCodeSheets;meta_dir;AZ_dictionary;INPUT;csv
Step_00_SetCodeSheets;meta_dir;AZ_scores;INPUT;csv
Step_00_SetCodeSheets;meta_dir;AZ_formulas;INPUT;csv
Step_00_SetCodeSheets;concepts_dir;CDM_origin;INPUT;db
Step_00_SetCodeSheets;meta_dir;AZ_eventList;INPUT;csv
Step_00_SetCodeSheets;meta_dir;AZ_CodingSystems;INPUT;csv
Step_00_SetCodeSheets;meta_dir;AZ_ExpectedMissingVariables;INPUT;csv
Step_00_SetCodeSheets;tmp;DAP_SPECIFIC_CODELIST_EVENTS;OUTPUT;rds
Step_00_SetCodeSheets;tmp;DAP_SPECIFIC_CODELIST_VACCINES;OUTPUT;rds
Step_00_SetCodeSheets;tmp;DAP_SPECIFIC_CONCEPTS;OUTPUT;rds
Step_00_SetCodeSheets;tmp;DAP_SPECIFIC_CODELIST_MEDICINES;OUTPUT;rds
Step_00_SetCodeSheets;tmp;Algorithms;OUTPUT;rds
Step_00_SetCodeSheets;tmp;Dictionary;OUTPUT;rds
Step_00_SetCodeSheets;tmp;score_groups;OUTPUT;rds
Step_00_SetCodeSheets;tmp;formula_weights;OUTPUT;rds
Step_00_SetCodeSheets;tmp;AZ_eventList;OUTPUT;rds
Step_00_SetCodeSheets;tmp;na_variables;OUTPUT;rds
Step_CreatePersonsSpells;concepts_dir;CDM_origin;INPUT;db
Step_CreatePersonsSpells;tmp;INPUTED;OUTPUT;rds
Step_CreatePersonsSpells;tmp;SPELLS_01;OUTPUT;rds
Step_CreatePersonsSpells;tmp;PERSONS_01;OUTPUT;rds
Step_CreatePersonsSpells;tmp;PERSONS_CheckList_01;OUTPUT;rds
Step_CreatePersonsSpells;tmp;SPELLS_CheckList_01;OUTPUT;rds
Step_Create_VP_COVID_EXP;tmp;SPELLS_01;INPUT;rds
Step_Create_VP_COVID_EXP;concepts_dir;concepts_pre;INPUT;db
Step_Create_VP_COVID_EXP;vaccins_dir;VP_COVID_EXP_CleanVaccines;OUTPUT;rds
Step_Create_VP_COVID_EXP;tmp;SPELLS_04;OUTPUT;rds
Step_CreateConceptsDataBase;concepts_dir;CDM_origin;INPUT;db
Step_CreateConceptsDataBase;tmp;DAP_SPECIFIC_CODELIST_EVENTS;INPUT;rds
Step_CreateConceptsDataBase;tmp;DAP_SPECIFIC_CODELIST_MEDICINES;INPUT;rds
Step_CreateConceptsDataBase;tmp;DAP_SPECIFIC_CODELIST_VACCINES;INPUT;rds
Step_CreateConceptsDataBase;tmp;DAP_SPECIFIC_CONCEPTS;INPUT;rds
Step_CreateConceptsDataBase;tmp;Algorithms;INPUT;rds
Step_CreateConceptsDataBase;concepts_dir;concepts_pre;OUTPUT;db
Step_CreateConceptsDataBase;concepts_dir;count_rows_preMatchingDb;OUTPUT;rds
Step_CreateStudyPopulation;tmp;SPELLS_04;INPUT;rds
Step_CreateStudyPopulation;populations_dir;AllVaccinatedSpells;OUTPUT;rds
Step_CreateStudyPopulation;tmp;MatchingPopulationSpells;OUTPUT;rds
Step_CreateStudyPopulation;tmp;SPELLS_CheckList2;OUTPUT;rds
Step_CreateStudyPopulation;tmp;NonAccepted_SPELLS;OUTPUT;rds
Step_CreateStudyPopulation;populations_dir;FirstDosePopulation;OUTPUT;rds
Step_CreateStudyPopulation;populations_dir;AllVaccinatedFirstDosePopulation;OUTPUT;rds
Step_CreateStudyPopulation;populations_dir;PopulationsTable;OUTPUT;rds
Step_07_CreateSpellsMatching;tmp;MatchingPopulationSpells;INPUT;rds
Step_07_CreateSpellsMatching;tmp;DAP_SPECIFIC_CONCEPTS;INPUT;rds
Step_07_CreateSpellsMatching;concepts_dir;concepts_pre;INPUT;db
Step_07_CreateSpellsMatching;matching_dir;L_GEOREGION_COV_SPELLS;OUTPUT;rds
Step_07_CreateSpellsMatching;matching_dir;I_COVID19HISTAZ_COV_SPELLS;OUTPUT;rds
Step_07_CreateSpellsMatching;matching_dir;L_PREGNSTATUS_COV_SPELLS;OUTPUT;rds
Step_07_CreateSpellsMatching;matching_dir;IM_IMMUNCOMPR_COV_SPELLS;OUTPUT;rds
Step_07_CreateSpellsMatching;matching_dir;LM_IMMUNINFLAM_COV_SPELLS;OUTPUT;rds
Step_07_CreateSpellsMatching;matching_dir;L_FRAILCOMORB_COV_SPELLS;OUTPUT;rds
Step_07_CreateSpellsMatching;matching_dir;VP_RECENTVACC_COV_SPELLS;OUTPUT;rds
Step_08_PrepareExposedControlsSpellsCombined;tmp;MatchingPopulationSpells;INPUT;rds
Step_08_PrepareExposedControlsSpellsCombined;matching_dir;L_GEOREGION_COV_SPELLS;INPUT;rds
Step_08_PrepareExposedControlsSpellsCombined;matching_dir;I_COVID19HISTAZ_COV_SPELLS;INPUT;rds
Step_08_PrepareExposedControlsSpellsCombined;matching_dir;L_PREGNSTATUS_COV_SPELLS;INPUT;rds
Step_08_PrepareExposedControlsSpellsCombined;matching_dir;IM_IMMUNCOMPR_COV_SPELLS;INPUT;rds
Step_08_PrepareExposedControlsSpellsCombined;matching_dir;LM_IMMUNINFLAM_COV_SPELLS;INPUT;rds
Step_08_PrepareExposedControlsSpellsCombined;matching_dir;L_FRAILCOMORB_COV_SPELLS;INPUT;rds
Step_08_PrepareExposedControlsSpellsCombined;matching_dir;VP_RECENTVACC_COV_SPELLS;INPUT;rds
Step_08_PrepareExposedControlsSpellsCombined;matching_dir;DIC_PER;OUTPUT;rds
Step_08_PrepareExposedControlsSpellsCombined;matching_dir;DIC_L_GEOREGION_COV;OUTPUT;rds
Step_08_PrepareExposedControlsSpellsCombined;matching_dir;DIC_L_SOCIOECO_COV;OUTPUT;rds
Step_08_PrepareExposedControlsSpellsCombined;matching_dir;Exposed;OUTPUT;db
Step_08_PrepareExposedControlsSpellsCombined;matching_dir;Controls;OUTPUT;db
Step_09_MatchingProcedureV2;matching_dir;Exposed;INPUT;db
Step_09_MatchingProcedureV2;matching_dir;Controls;INPUT;db
Step_09_MatchingProcedureV2;matching_dir;DIC_PER;INPUT;rds
Step_09_MatchingProcedureV2;matching_dir;DIC_L_GEOREGION_COV;INPUT;rds
Step_09_MatchingProcedureV2;matching_dir;DIC_L_SOCIOECO_COV;INPUT;rds
Step_09_MatchingProcedureV2;populations_dir;MATCH_PAIRS_spells;OUTPUT;rds
Step_10_CombineExposedControl;populations_dir;MATCH_PAIRS_spells;INPUT;rds
Step_10_CombineExposedControl;tmp;MatchingPopulationSpells;INPUT;rds
Step_10_CombineExposedControl;populations_dir;M_Studycohort;OUTPUT;rds
Step_11_ResultsPrematching;populations_dir;M_Studycohort;INPUT;rds
Step_11_ResultsPrematching;populations_dir;AllVaccinatedSpells;INPUT;rds
Step_11_ResultsPrematching;populations_dir;MATCH_PAIRS_spells;INPUT;rds
Step_11_ResultsPrematching;preMatching_dir;ResultsPrematching;OUTPUT;csv
Step_11_ResultsPrematching;preMatching_dir;MatchingReport;OUTPUT;csv
Step_CreatePopulationDatabase;populations_dir;M_Studycohort;INPUT;rds
Step_CreatePopulationDatabase;populations_dir;FirstDosePopulation;INPUT;rds
Step_CreatePopulationDatabase;populations_dir;AllVaccinatedFirstDosePopulation;INPUT;rds
Step_CreatePopulationDatabase;tmp;MatchingPopulationSpells;INPUT;rds
Step_CreatePopulationDatabase;tmp;SPELLS_CheckList2;INPUT;rds
Step_CreatePopulationDatabase;populations_dir;PopulationsTable;INPUT;rds
Step_CreatePopulationDatabase;populations_dir;AllVaccinatedSpells;INPUT;rds
Step_CreatePopulationDatabase;concepts_dir;populations;OUTPUT;db
Step_CreatePopulationDatabase;populations_dir;M_Studycohort_unMatched;OUTPUT;rds
Step_GetDatesAESI;concepts_dir;concepts_pre;INPUT;db
Step_GetDatesAESI;concepts_dir;populations;INPUT;db
Step_GetDatesAESI;tmp;AZ_study_variables;INPUT;rds
Step_GetDatesAESI;tmp;na_variables;INPUT;rds
Step_GetDatesAESI;tmp;AZ_eventList;INPUT;rds
Step_GetDatesAESI;aesi_dir;AESI files;OUTPUT;multiple-rds
Step_GetDatesAESI;populations_dir;M_StudyCohort_AESI;OUTPUT;rds
Step_GetDatesCOV;concepts_dir;concepts_pre;INPUT;db
Step_GetDatesCOV;concepts_dir;populations;INPUT;db
Step_GetDatesCOV;tmp;AZ_study_variables;INPUT;rds
Step_GetDatesCOV;tmp;score_groups;INPUT;rds
Step_GetDatesCOV;tmp;formula_weights;INPUT;rds
Step_GetDatesCOV;tmp;na_variables;INPUT;rds
Step_GetDatesCOV;populations_dir;M_Studycohort_Covariates_;OUTPUT;rds
Step_19_PreparingTableShellsData;concepts_dir;concepts_pre;INPUT;db
Step_19_PreparingTableShellsData;concepts_dir;populations;INPUT;db
Step_19_PreparingTableShellsData;populations_dir;FirstDosePopulation;INPUT;rds
Step_19_PreparingTableShellsData;populations_dir;M_Studycohort2;OUTPUT;rds
Step_19_PreparingTableShellsData;populations_dir;FirstDosePopulation2;OUTPUT;rds
Step_20_Table0;populations_dir;FirstDosePopulation2;INPUT;rds
Step_20_Table0;output_dir;AZ_Table0_;OUTPUT;csv
Step_FollowUpCalculation;g_intermediate;AZ_eventList;INPUT;rds
Step_FollowUpCalculation;populations_dir;M_Studycohort2;INPUT;rds
Step_FollowUpCalculation;aesi_dir;AESI files;INPUT;multiple-rds
Step_FollowUpCalculation;g_intermediate;Event_Info_Control;OUTPUT;multiple-rds
Step_FollowUpCalculation;g_intermediate;Event_Info_Exposed;OUTPUT;multiple-rds
Step_Table2;tmp;SPELLS_04;INPUT;rds
Step_Table2;tmp;SPELLS_CheckList2;INPUT;rds
Step_Table2;tmp;AllVaccinatedSpells;INPUT;rds
Step_Table2;tmp;MatchingPopulationSpells;INPUT;rds
Step_Table2;populations_dir;M_Studycohort2;INPUT;rds
Step_Table2;output_dir;AZ_Table2_;OUTPUT;csv
Step_Table3;populations_dir;M_Studycohort2;INPUT;rds
Step_Table3;output_dir;AZ_Table3_;OUTPUT;csv
Step_Figure1;tmp;AllVaccinatedSpells;INPUT;rds
Step_Figure1;populations_dir;M_Studycohort;INPUT;rds
Step_Figure1;output_dir;Figure1_;OUTPUT;pdf
Step_Figure2;populations_dir;M_Studycohort2;INPUT;rds
Step_Figure2;output_dir;Figure2_Exposed_;OUTPUT;pdf
Step_Figure2;output_dir;Figure2_Control_;OUTPUT;pdf
Step_Table1;tmp;AllVaccinatedSpells;INPUT;rds
Step_Table1;output_dir;AZ_Table1_;OUTPUT;csv
Step_Table4;populations_dir;M_Studycohort_Covariates_;INPUT;rds
Step_Table4;populations_dir;M_StudyCohort_AESI;INPUT;rds
Step_Table4;tmp;SPELLS_04;INPUT;rds
Step_Table4;meta_dir;Table4_metadata;INPUT;csv
Step_Table4;propensity_dir;Table4Input;OUTPUT;rds
Step_Table4;output_dir;AZ_Table4_;OUTPUT;csv
Step_Figure5;tmp;AZ_eventList;INPUT;rds
Step_Figure5;g_intermediate;Event_Info_Control;INPUT;multiple-rds
Step_Figure5;g_intermediate;Event_Info_Exposed;INPUT;multiple-rds
Step_Figure5;output_dir;Figure5_AZ_'AESI_NAME';OUTPUT;multiple-pdf
Step_Figure6;g_intermediate;Event_Info_Control;INPUT;multiple-rds
Step_Figure6;g_intermediate;Event_Info_Exposed;INPUT;multiple-rds
Step_Figure6;output_dir;Figure6_AZ_'AESI_NAME';OUTPUT;multiple-pdf
Step_Table10;g_intermediate;Event_Info_Exposed;INPUT;multiple-rds
Step_Table10;populations_dir;M_Studycohort;INPUT;rds
Step_Table10;output_dir;Table10_;OUTPUT;csv
Step_Table5;meta_dir;AZ_variableSelection_metadata;INPUT;csv
Step_Table5;g_intermediate;Event_Info_Control;INPUT;multiple-rds
Step_Table5;g_intermediate;Event_Info_Exposed;INPUT;multiple-rds
Step_Table5;populations_dir;M_Studycohort_Covariates_;INPUT;rds
Step_Table5;populations_dir;M_StudyCohort_AESI;INPUT;rds
Step_Table5;output_dir;AZ_Table5_;OUTPUT;csv
Step_Table5;propensity_dir;ps_database_input;OUTPUT;rds
Step_Figure4;propensity_dir;ps_database_input;INPUT;rds
Step_Figure4;output_dir;AZ_Figure4_;OUTPUT;pdf
Step_Table6;propensity_dir;ps_database_input;INPUT;rds
Step_Table6;output_dir;AZ_Table6_;OUTPUT;csv
Step_Table7;propensity_dir;ps_database_input;INPUT;rds
Step_Table7;propensity_dir;Table4Input;INPUT;rds
Step_Table7;meta_dir;Table4_metadata;INPUT;csv
Step_Table7;output_dir;AZ_Table7_;OUTPUT;csv
Step_Figure3;output_dir;AZ_Table7_;INPUT;csv
Step_Figure3;output_dir;AZ_Table4_;INPUT;csv
Step_Figure3;output_dir;AZ_Figure3_;OUTPUT;pdf
Step_Table11;tmp;AZ_eventList;INPUT;rds
Step_Table11;g_intermediate;Event_Info_Exposed;INPUT;multiple-rds
Step_Table11;g_intermediate;AZ_Table11_;OUTPUT;csv
Step_Table8;propensity_dir;ps_database_input;INPUT;rds
Step_Table8;tmp;AZ_eventList;INPUT;rds
Step_Table8;g_intermediate;Event_Info_Control;INPUT;multiple-rds
Step_Table8;g_intermediate;Event_Info_Exposed;INPUT;multiple-rds
Step_Table8;meta_dir;Table8_metadata;INPUT;csv
Step_Table8;g_intermediate;AZ_Table8_;OUTPUT;csv